MarriedID,MaritalStatusID,GenderID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,HispanicLatino,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Age,CitizenDesc_Non-Citizen,CitizenDesc_US Citizen,RaceDesc_Asian,RaceDesc_Black or African American,RaceDesc_Hispanic,RaceDesc_Two or more races,RaceDesc_White,RecruitmentSource_Diversity Job Fair,RecruitmentSource_Employee Referral,RecruitmentSource_Google Search,RecruitmentSource_Indeed,RecruitmentSource_LinkedIn,RecruitmentSource_On-line Web application,RecruitmentSource_Other,RecruitmentSource_Website
1,1,0,3,3,0,52599,0,15,0,7.0,3.81,3,6,0,6,46,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,2,0,5,3,0,63430,0,19,0,16.0,4.4,4,0,0,18,41,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,3,1,5,3,0,74417,0,20,0,22.0,4.29,5,0,0,11,51,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0,1,5,3,0,57575,0,19,0,20.0,4.1,4,0,0,13,45,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0,0,1,3,3,0,87921,0,22,0,13.0,5.0,3,6,0,17,55,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0,1,5,3,1,50470,1,19,0,39.0,4.3,3,0,0,19,36,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,1,5,3,0,46664,1,19,0,11.0,3.18,3,0,0,10,42,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,1,1,5,3,0,48495,0,19,0,19.0,5.0,5,0,0,11,48,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,3,0,5,4,1,52984,0,19,0,12.0,4.0,3,0,0,12,58,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,0,6,3,0,63695,0,3,0,21.0,5.0,5,0,0,2,36,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,0,5,3,0,62061,0,19,0,14.0,3.6,5,0,0,4,41,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,5,3,0,66738,0,20,0,16.0,4.53,5,0,0,5,40,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,1,0,52674,1,19,0,20.0,2.33,2,0,6,3,45,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
1,1,0,5,3,0,71966,1,20,0,39.0,5.0,3,0,0,17,74,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0,0,0,6,3,0,63051,0,3,1,21.0,4.28,3,0,0,1,35,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,5,4,0,47414,0,19,0,18.0,5.0,3,0,0,13,49,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,5,2,0,53060,0,19,0,22.0,4.25,3,0,4,6,46,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0,1,6,3,0,68829,0,3,0,17.0,5.0,5,0,0,18,43,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1,1,0,5,3,0,63515,1,19,0,16.0,3.89,4,0,0,7,46,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,4,4,1,108987,1,24,0,10.0,5.0,5,3,0,13,47,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,1,3,3,0,93093,1,9,0,4.0,4.7,4,5,0,19,41,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,1,5,2,0,53564,1,19,0,39.0,3.54,5,0,4,15,37,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
1,1,0,5,2,0,60270,1,20,0,11.0,2.4,5,0,5,2,36,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,5,3,0,45998,1,19,0,11.0,3.45,4,0,0,5,39,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,4,0,57954,1,20,0,19.0,4.2,5,0,0,12,39,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,5,3,0,74669,1,18,0,2.0,4.16,5,0,0,6,48,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,5,3,0,74226,0,20,0,12.0,4.3,3,0,0,14,47,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1,1,0,3,4,0,93554,0,9,0,4.0,4.6,5,7,0,16,41,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1,1,1,5,3,0,64724,1,19,0,12.0,5.0,3,0,0,13,38,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0,0,1,5,3,0,47001,0,19,0,14.0,3.66,3,0,0,15,44,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,0,6,3,0,61844,0,3,0,21.0,4.2,5,0,0,9,37,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0,2,0,5,3,0,46799,1,19,0,20.0,3.17,4,0,0,14,41,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0,0,1,5,3,0,59472,0,19,0,18.0,4.8,3,0,0,14,64,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,2,0,5,3,0,46430,1,19,0,20.0,4.5,5,0,0,16,55,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,1,3,1,83363,1,23,0,2.0,4.15,4,0,0,4,41,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,0,3,3,0,95920,0,4,0,13.0,4.4,4,6,0,10,45,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,2,1,5,3,0,61729,1,19,0,22.0,3.8,5,0,0,19,41,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,6,3,0,61809,0,3,0,17.0,3.98,3,0,0,4,71,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,2,1,5,3,0,45115,1,19,1,16.0,5.0,4,0,0,11,43,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,4,0,46738,0,19,0,,4.36,5,0,0,16,53,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0,2,0,5,3,0,64971,1,20,0,14.0,4.5,4,0,0,10,44,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,1,1,5,3,0,55578,1,20,0,20.0,4.2,5,0,0,13,53,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,5,3,0,50428,1,19,0,11.0,5.0,3,0,0,11,52,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,2,0,61422,1,19,0,19.0,3.6,3,0,4,16,41,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,4,1,5,4,0,63353,0,19,0,12.0,3.6,5,0,0,4,41,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,1,0,3,3,0,89883,0,9,0,4.0,3.69,5,6,0,15,44,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,0,3,3,0,120000,1,29,1,4.0,3.88,3,7,0,12,52,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,3,3,0,150290,0,7,0,13.0,4.94,3,5,0,17,53,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3,0,5,3,0,60627,0,19,0,14.0,5.0,4,0,0,8,51,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,0,1,5,3,0,53180,1,19,0,20.0,5.0,5,0,0,4,38,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,3,3,0,140920,0,13,0,5.0,3.6,5,7,0,13,52,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,2,1,3,3,1,148999,1,13,0,5.0,4.3,4,6,0,8,62,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,0,4,3,0,86214,0,24,0,10.0,4.2,3,6,0,2,39,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,2,1,47750,0,19,0,18.0,2.6,4,0,5,4,57,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,5,3,0,46428,1,19,0,22.0,4.6,5,0,0,7,51,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,1,5,3,0,57975,0,20,0,18.0,4.1,3,0,0,13,39,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,2,1,3,3,0,88527,1,9,0,4.0,4.2,3,5,0,2,38,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1,1,0,5,3,0,56147,0,19,0,16.0,3.51,3,0,0,2,37,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0,0,5,3,0,50923,0,19,0,,5.0,5,0,0,14,51,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
1,1,0,3,3,0,50750,0,15,0,7.0,3.31,3,6,0,7,44,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,3,0,52087,0,19,0,11.0,4.81,4,0,0,15,40,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,3,3,0,87826,0,9,1,4.0,3.32,3,7,0,16,56,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,0,1,3,0,51920,0,2,0,1.0,5.0,3,5,0,2,37,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,0,0,5,3,0,63878,1,20,0,22.0,4.68,4,0,0,20,38,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,5,4,0,60656,0,20,0,16.0,4.3,3,0,0,4,62,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,2,1,6,2,1,72992,0,21,0,15.0,2.4,4,0,2,16,41,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,0,1,3,1,55000,1,2,0,1.0,3.8,4,4,0,17,38,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,0,5,3,0,58939,0,19,0,19.0,3.73,3,0,0,16,61,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,1,0,3,3,0,66593,0,14,0,6.0,4.3,3,5,0,19,53,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1,1,1,3,3,0,87565,0,28,0,7.0,3.27,4,5,0,13,43,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
1,1,0,5,1,0,64021,0,19,0,12.0,2.4,2,1,6,20,57,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,5,3,0,65714,0,18,0,2.0,4.83,5,0,0,15,50,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,2,0,5,4,0,62425,1,19,0,14.0,4.1,4,0,0,16,52,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,2,0,5,3,0,47961,0,19,0,20.0,4.1,4,0,0,9,43,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
1,1,1,6,1,0,58273,0,3,0,21.0,1.81,2,0,3,5,51,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0,0,1,1,3,0,63003,0,1,0,1.0,3.9,5,5,0,9,39,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,5,3,0,61355,0,19,0,18.0,4.7,3,0,0,4,41,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
1,1,0,6,3,0,60120,0,3,0,17.0,4.1,4,0,0,18,36,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,3,0,63682,0,18,0,2.0,3.73,4,0,0,12,47,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,1,5,3,0,63025,0,19,1,22.0,4.36,5,0,0,10,43,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,0,5,3,0,59238,0,19,0,16.0,3.4,5,0,0,13,57,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0,1,4,4,0,92989,0,24,0,10.0,4.5,5,5,0,1,42,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,3,3,0,90100,0,4,0,13.0,3.4,3,6,0,14,38,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,5,3,1,60754,1,19,0,39.0,4.5,5,0,0,11,50,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,0,5,3,0,72202,1,20,0,16.0,3.93,3,0,0,3,72,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,0,6,3,0,58370,0,3,0,21.0,3.69,3,0,0,18,60,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0,0,5,3,0,48413,1,19,0,11.0,3.98,4,0,0,1,60,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,4,1,5,3,0,67176,1,20,0,39.0,4.1,4,0,0,15,50,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,2,0,5,3,0,56339,0,19,0,12.0,4.21,5,0,0,4,58,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,3,1,6,4,0,64397,0,3,0,21.0,4.1,3,0,0,6,58,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,2,0,63025,0,19,0,14.0,2.44,5,0,4,18,42,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,3,3,0,75281,1,15,0,7.0,5.0,3,5,0,11,37,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,4,3,1,100416,1,24,0,10.0,4.6,3,4,0,9,42,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,0,5,3,0,74813,1,20,0,11.0,4.4,3,0,0,5,41,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,3,3,0,76029,0,15,0,7.0,5.0,4,7,0,8,56,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1,1,0,6,3,0,57859,0,3,0,17.0,2.81,3,0,0,16,34,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,2,1,5,4,0,58523,1,19,0,20.0,4.5,5,0,0,15,39,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,2,1,5,3,0,88976,0,17,0,2.0,3.93,3,0,0,19,57,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,1,6,3,0,55875,0,3,0,17.0,4.5,4,0,0,11,36,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
1,1,1,3,3,0,113999,1,8,0,4.0,4.33,3,7,0,9,39,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1,1,0,5,4,0,49773,1,19,0,18.0,4.3,5,0,0,18,39,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,0,5,3,0,62068,0,19,0,22.0,3.21,3,0,0,7,40,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,5,3,0,66541,0,20,0,19.0,3.11,5,0,0,4,50,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1,1,0,5,3,1,80512,1,18,0,2.0,4.5,3,0,0,5,70,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,0,5,2,0,50274,1,19,0,16.0,2.5,3,0,6,13,45,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,3,3,0,84903,0,22,0,13.0,3.42,4,7,0,17,44,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0,4,0,3,3,0,107226,0,28,0,7.0,4.2,4,8,0,7,47,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0,0,1,5,3,0,58371,1,19,1,39.0,5.0,5,0,0,11,38,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,5,3,0,55140,1,19,0,11.0,5.0,3,0,0,7,60,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0,2,0,5,3,0,58062,1,19,0,19.0,3.6,5,0,0,9,42,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,0,5,3,1,59728,1,19,1,19.0,4.3,4,0,0,16,56,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,5,4,0,70507,1,20,0,12.0,5.0,3,0,0,7,67,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,5,3,0,60446,0,20,0,14.0,3.4,4,0,0,14,40,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,5,3,0,65893,0,20,0,20.0,4.07,4,0,0,13,40,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,5,1,0,48513,1,19,0,12.0,3.2,2,0,5,4,43,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,3,4,0,220450,0,6,0,2.0,4.6,5,6,0,16,46,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,0,3,3,0,89292,0,9,0,4.0,5.0,3,5,0,11,47,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,4,0,5,3,0,45046,0,19,0,14.0,4.5,5,0,0,2,47,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
